filename,frame_index,timestamp_seconds,source_video
dataset\VideoTwoShorten\frames\frame_001639.png,1639,273.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001640.png,1640,273.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001641.png,1641,273.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001642.png,1642,273.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001643.png,1643,273.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001644.png,1644,274.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001645.png,1645,274.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001646.png,1646,274.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001647.png,1647,274.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001648.png,1648,274.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001649.png,1649,274.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001650.png,1650,275.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001651.png,1651,275.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001652.png,1652,275.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001653.png,1653,275.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001654.png,1654,275.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001655.png,1655,275.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001656.png,1656,276.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001657.png,1657,276.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001658.png,1658,276.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001659.png,1659,276.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001660.png,1660,276.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001661.png,1661,276.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001662.png,1662,277.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001663.png,1663,277.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001664.png,1664,277.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001665.png,1665,277.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001666.png,1666,277.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001667.png,1667,277.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001668.png,1668,278.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001669.png,1669,278.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001670.png,1670,278.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001671.png,1671,278.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001672.png,1672,278.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001673.png,1673,278.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001674.png,1674,279.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001675.png,1675,279.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001676.png,1676,279.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001677.png,1677,279.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001678.png,1678,279.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001679.png,1679,279.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001680.png,1680,280.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001681.png,1681,280.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001682.png,1682,280.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001683.png,1683,280.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001684.png,1684,280.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001685.png,1685,280.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001686.png,1686,281.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001687.png,1687,281.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001688.png,1688,281.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001689.png,1689,281.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001690.png,1690,281.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001691.png,1691,281.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001692.png,1692,282.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001693.png,1693,282.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001694.png,1694,282.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001695.png,1695,282.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001696.png,1696,282.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001697.png,1697,282.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001698.png,1698,283.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001699.png,1699,283.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001700.png,1700,283.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001701.png,1701,283.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001702.png,1702,283.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001703.png,1703,283.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001704.png,1704,284.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001705.png,1705,284.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001706.png,1706,284.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001707.png,1707,284.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001708.png,1708,284.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001709.png,1709,284.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001710.png,1710,285.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001711.png,1711,285.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001712.png,1712,285.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001713.png,1713,285.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001714.png,1714,285.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001715.png,1715,285.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001716.png,1716,286.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001717.png,1717,286.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001718.png,1718,286.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001719.png,1719,286.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001720.png,1720,286.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001721.png,1721,286.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001722.png,1722,287.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001723.png,1723,287.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001724.png,1724,287.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001725.png,1725,287.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001726.png,1726,287.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001727.png,1727,287.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001728.png,1728,288.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001729.png,1729,288.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001730.png,1730,288.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001731.png,1731,288.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001732.png,1732,288.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001733.png,1733,288.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001734.png,1734,289.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001735.png,1735,289.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001736.png,1736,289.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001737.png,1737,289.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001738.png,1738,289.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001739.png,1739,289.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001740.png,1740,290.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001741.png,1741,290.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001742.png,1742,290.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001743.png,1743,290.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001744.png,1744,290.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001745.png,1745,290.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001746.png,1746,291.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001747.png,1747,291.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001748.png,1748,291.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001749.png,1749,291.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001750.png,1750,291.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001751.png,1751,291.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001752.png,1752,292.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001753.png,1753,292.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001754.png,1754,292.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001755.png,1755,292.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001756.png,1756,292.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001757.png,1757,292.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001758.png,1758,293.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001759.png,1759,293.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001760.png,1760,293.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001761.png,1761,293.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001762.png,1762,293.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001763.png,1763,293.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001764.png,1764,294.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001765.png,1765,294.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001766.png,1766,294.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001767.png,1767,294.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001768.png,1768,294.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001769.png,1769,294.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001770.png,1770,295.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001771.png,1771,295.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001772.png,1772,295.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001773.png,1773,295.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001774.png,1774,295.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001775.png,1775,295.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001776.png,1776,296.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001777.png,1777,296.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001778.png,1778,296.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001779.png,1779,296.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001780.png,1780,296.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001781.png,1781,296.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001782.png,1782,297.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001783.png,1783,297.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001784.png,1784,297.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001785.png,1785,297.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001786.png,1786,297.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001787.png,1787,297.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001788.png,1788,298.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001789.png,1789,298.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001790.png,1790,298.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001791.png,1791,298.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001792.png,1792,298.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001793.png,1793,298.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001794.png,1794,299.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001795.png,1795,299.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001796.png,1796,299.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001797.png,1797,299.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001798.png,1798,299.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001799.png,1799,299.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001800.png,1800,300.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001801.png,1801,300.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001802.png,1802,300.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001803.png,1803,300.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001804.png,1804,300.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001805.png,1805,300.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001806.png,1806,301.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001807.png,1807,301.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001808.png,1808,301.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001809.png,1809,301.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001810.png,1810,301.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001811.png,1811,301.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001812.png,1812,302.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001813.png,1813,302.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001814.png,1814,302.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001815.png,1815,302.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001816.png,1816,302.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001817.png,1817,302.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001818.png,1818,303.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001819.png,1819,303.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001820.png,1820,303.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001821.png,1821,303.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001822.png,1822,303.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001823.png,1823,303.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001824.png,1824,304.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001825.png,1825,304.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001826.png,1826,304.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001827.png,1827,304.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001828.png,1828,304.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001829.png,1829,304.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001830.png,1830,305.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001831.png,1831,305.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001832.png,1832,305.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001833.png,1833,305.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001834.png,1834,305.6666666666667,videos\VideoTwoShorten.mp4
